Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Research & Development,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
0.11784484953130571,0,1,-1.0101987431771604,0.37510474792386383,3,2,1,1.5799643319787637,2,2,-0.8738095213061481,-0.31075054062957663,-1.6217853521327694,0,1.09139403572374,3,4,1,-1.3000568594380468,0.1557070814399298,3,-0.3528710041543192,-0.11727146504788616,-0.31199299600307684,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5558522548689022,0,1,1.1466201973462258,-0.6954820319532931,3,3,0,1.432344783164646,4,4,0.014752985965492295,1.3228972942276938,0.019234092976174,1,-0.5732416262379554,3,2,1,0.8535671492801944,-1.3960855268088614,2,0.009519418526307482,-0.11727146504788616,0.04493463955819317,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.6486681098094882,0,1,1.0400188014353,0.5881278001062117,4,4,1,-0.8803614815898617,3,4,-1.1859991732032273,0.07840730991410726,0.4489506360843417,1,1.09139403572374,3,2,1,-0.1389206128713836,-0.6201892226844657,3,0.29061126825485295,-0.9733423721381878,-0.31199299600307684,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.8676718124782865,1,1,-1.1440702636234394,-1.5053496669764959,3,2,0,-0.8803614815898617,2,3,-0.9261132657662954,1.2942269433750713,1.2848600822687926,1,1.09139403572374,3,3,3,-0.7194887361547153,0.1557070814399298,3,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7603726195472926,0,1,0.1624166118430255,0.2520023621193102,3,1,1,0.349801425194451,3,4,1.2441649629625353,1.1912104376154034,1.0546020870847297,0,-0.2512453765713478,3,3,1,1.536454302687859,0.1557070814399298,3,-1.7367826544685656,0.38349791355828505,-0.31199299600307684,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.2106607044718917,0,1,-0.3234874253323581,1.4915166961003585,3,4,1,0.5958340065513135,2,2,1.1205358071433997,-0.7285787420258829,0.4489506360843417,0,0.33290283699152534,3,1,0,0.7717244644490785,-0.6201892226844657,3,1.2838236490365953,1.0143927182504924,1.0510571351745928,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.008342998196906572,0,2,1.0623307215096798,1.2963320365337836,2,3,0,-0.5851223839616266,3,4,-0.8358670406256623,0.9709827916053085,1.0546020870847297,0,0.04996199916829446,3,2,1,0.14841116175654057,0.1557070814399298,3,0.29061126825485295,-0.9733423721381878,-1.675043127180746,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1.7603726195472926,0,1,-1.736575696709749,1.3979954351294148,4,4,0,0.3005949089230785,3,4,1.526280958695226,0.8281932010844046,1.2848600822687926,0,0.8520033846336443,3,3,0,1.7642122266006572,-2.171981830933257,3,1.16376230475229,0.7387994420424154,1.0510571351745928,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6653541062033014,0,2,-0.9432629829540208,-1.5053496669764959,3,4,0,-1.6184592256604493,3,4,0.10712628936083098,1.049685715514468,0.7822646819350587,0,-0.5732416262379554,3,2,1,0.38760875109346676,-0.6201892226844657,2,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.103361511540898,0,1,-1.3721476688282115,-1.0316074699401947,2,3,0,-1.5200461931177043,3,4,-0.1995370265535161,0.48766251424173723,-1.6217853521327694,1,1.7436762254776936,4,1,1,-0.1389206128713836,-0.6201892226844657,3,0.7144622055422116,1.594870349132717,0.9049235229276625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.008342998196906572,0,0,1.1143918683498995,1.1849723829470664,2,1,1,-1.6676657419318217,3,2,0.585456130009842,-1.3350128789330682,-0.5864173580242138,1,-0.5732416262379554,3,4,0,0.14841116175654057,-0.6201892226844657,3,-1.7367826544685656,-0.9733423721381878,1.1817781057751064,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.4318670655440953,0,0,0.19464494083935197,-1.0316074699401947,4,1,1,1.5799643319787637,3,1,1.8690320663974953,-1.3729589315321273,-0.5864173580242138,0,-1.2926774131267933,3,4,1,1.6774064270166889,0.1557070814399298,3,0.7144622055422116,2.3712330039469656,0.9049235229276625,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.22734670086570485,0,1,1.4391542605436507,-1.0316074699401947,3,4,0,-1.1756005792180968,2,4,0.006961971389043818,-0.9167630547301057,1.660253538085118,0,-1.2926774131267933,3,3,2,0.49372078256854574,-0.6201892226844657,3,0.29061126825485295,-0.9733423721381878,0.3217892224056365,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.42966440714069,0,1,0.6755907735537622,-0.6954820319532931,2,4,1,-0.4375028351475091,3,2,-1.2373354514848893,1.1716752475736656,0.4489506360843417,1,-1.2926774131267933,3,3,1,-0.3075690972864685,0.9316033855643254,4,0.009519418526307482,-0.9733423721381878,0.04493463955819317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5391662584750891,1,1,-1.06225989001738,1.4915166961003585,4,1,1,1.038692652993666,3,4,-0.928803683892752,0.5204085522253697,-0.5864173580242138,1,2.1328260722791854,4,3,0,-2.292544621589625,-0.6201892226844657,1,-1.7367826544685656,-0.9733423721381878,-0.8150542438112763,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8676718124782865,0,1,0.7028608980891153,0.11438560306990991,1,1,0,-0.19147025379064658,2,4,-1.0775574496934732,-1.1607421188485005,1.2848600822687926,0,-0.2512453765713478,3,3,3,-0.1389206128713836,1.707499689688721,3,0.009519418526307482,-0.9733423721381878,0.04493463955819317,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.7748559575377005,0,1,-0.35075754986771124,0.37510474792386383,2,2,1,-0.2406767700620191,3,1,-1.061591339438446,-0.9563955985557896,-0.5864173580242138,1,-0.5732416262379554,3,4,0,-0.1389206128713836,-2.171981830933257,3,0.8826704550237439,1.594870349132717,-0.8150542438112763,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.9771736638126857,0,1,0.0458988070101529,-0.22173983491699154,4,1,1,1.5799643319787637,3,4,-0.08120334475752354,1.396821826328083,-0.5864173580242138,0,-0.2512453765713478,3,2,0,-0.9805471649695675,0.1557070814399298,3,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2.3078818762192883,1,2,-0.05326528220931313,-1.0316074699401947,1,4,1,-0.4375028351475091,2,4,-1.1707437286701596,-0.13057706125182192,1.8176326760436148,1,-0.2512453765713478,3,4,1,-1.3000568594380468,0.1557070814399298,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6653541062033014,0,1,-1.5506430294232503,0.2520023621193102,3,1,0,-0.5359158676902541,3,2,-0.12571991114545072,1.335264896556276,0.7822646819350587,0,1.5362156497632011,4,3,1,-0.9805471649695675,-0.6201892226844657,4,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.8531884744878788,1,1,-0.749893008976062,-1.0316074699401947,3,3,0,-0.8311549653184892,2,3,-1.3998142580365645,1.0876317681135272,-0.5864173580242138,0,-0.5732416262379554,3,4,0,-1.711976498306294,0.1557070814399298,2,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.7436866231534796,1,1,1.5482347586850633,1.125041707062853,1,4,0,-0.043850704976529056,3,4,-0.9847643368476673,-0.7649788443338692,-0.5864173580242138,0,1.09139403572374,3,1,0,-2.292544621589625,0.1557070814399298,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.10115885313749257,0,1,1.54327655422409,0.8488469449601651,1,3,1,0.10376884383758846,3,4,0.3615514765240761,-1.3340290923842038,-1.6217853521327694,1,0.5996665547016402,3,1,1,0.8535671492801944,-0.6201892226844657,2,1.0310406461599277,1.0143927182504924,1.4079847707358624,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.103361511540898,0,1,1.6151705189082028,-1.0316074699401947,4,4,0,-0.043850704976529056,2,4,-0.681522341497805,-0.1652906723331834,-0.5864173580242138,1,0.8520033846336443,3,1,0,-1.3000568594380468,0.1557070814399298,2,-0.3528710041543192,-0.11727146504788616,-0.31199299600307684,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.6341847718190805,1,1,-0.45983804800912387,-0.6954820319532931,1,2,0,-1.5692527093890767,3,3,-0.3261632662099744,-0.6030756865778838,-1.6217853521327694,1,1.09139403572374,3,1,1,-0.9805471649695675,0.1557070814399298,4,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4463504035345031,1,1,0.7003817958586287,-1.0316074699401947,4,2,0,-0.4375028351475091,1,4,-0.9379872289924773,0.47951113997971717,0.7822646819350587,1,-0.5732416262379554,3,3,1,0.14841116175654057,-1.3960855268088614,2,0.8826704550237439,-0.11727146504788616,-1.675043127180746,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.9771736638126857,0,1,0.47726259511483016,0.37510474792386383,3,3,0,0.5466274902799411,3,3,-1.172642228553665,-0.6294973824616731,1.0546020870847297,0,0.8520033846336443,3,2,1,-0.49876697958303323,-0.6201892226844657,3,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.22734670086570485,1,1,0.7921085783866348,-0.041631410602158754,3,4,1,0.20218187638033347,3,1,-1.1556412874124564,-1.4068292970001763,1.484318630192897,1,1.5362156497632011,4,4,0,-0.1389206128713836,-0.6201892226844657,1,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.0866755151470848,0,1,-0.4573589457786372,-0.43476288709933963,3,2,0,0.4974209740085685,3,3,-1.2104742251530602,0.491176037630539,-0.5864173580242138,0,1.09139403572374,3,3,0,-2.292544621589625,-0.6201892226844657,3,-0.8636316179711291,-0.9733423721381878,-1.675043127180746,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3201625558062908,0,1,-0.6358543063736761,0.48646440151058035,3,2,1,0.841866587908176,3,2,-1.4265587984859929,-1.042406651113657,-0.5864173580242138,0,-0.2512453765713478,3,2,2,-2.292544621589625,0.1557070814399298,3,-1.7367826544685656,-0.11727146504788616,-1.675043127180746,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5558522548689022,0,1,-0.8440988937345547,0.8488469449601651,2,3,0,0.10376884383758846,2,3,0.28126552002822364,-0.9119846629213353,1.484318630192897,0,0.5996665547016402,3,1,0,0.14841116175654057,2.4833959938131165,3,0.29061126825485295,-0.9733423721381878,0.04493463955819317,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.42966440714069,0,1,0.9805203479036203,-1.5053496669764959,4,3,1,1.6783773645215088,2,1,-0.9266509649774382,-1.5423107588723726,0.4489506360843417,1,-1.2926774131267933,3,2,0,-0.49876697958303323,-1.3960855268088614,3,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2.3078818762192883,0,1,1.1639739129596325,-0.22173983491699154,3,3,0,-1.4216331605749593,2,2,1.0712658907495574,-0.710870584146322,0.019234092976174,1,-0.5732416262379554,3,4,1,1.3239380538020686,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,0.3217892224056365,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6486681098094882,0,1,-1.6076623807244432,0.11438560306990991,4,2,1,-1.2248070954894692,2,3,-1.203348338388633,-0.3620479821060824,0.4489506360843417,0,0.04996199916829446,3,2,0,0.49372078256854574,-0.6201892226844657,4,0.8826704550237439,1.2395688206485869,-0.31199299600307684,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2106607044718917,0,1,0.8292951118439346,1.2963320365337836,1,4,0,-0.7327419327757442,3,4,-0.38392404959941484,0.6825927918524594,-0.5864173580242138,1,2.3158728461331335,4,4,1,0.14841116175654057,-0.6201892226844657,1,0.7144622055422116,-0.9733423721381878,0.9049235229276625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3223652142096962,0,1,-0.6829572487529224,0.2520023621193102,2,1,0,-0.7327419327757442,3,2,0.5376163169719016,1.1473616657231573,0.7822646819350587,0,-1.2926774131267933,3,3,1,1.5849964826169212,0.1557070814399298,2,1.16376230475229,-0.11727146504788616,0.9049235229276625,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1.2128633628752972,0,1,1.6523570523655027,1.241978421457346,4,4,1,-0.7327419327757442,3,3,-1.2492812520121204,-1.2325585369156087,0.7822646819350587,0,0.5996665547016402,3,1,2,0.49372078256854574,-0.6201892226844657,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.6486681098094882,0,0,0.9557293255987538,1.241978421457346,2,4,0,-1.0279810304039791,3,3,0.4386416837629396,1.4184651304031017,-0.5864173580242138,0,-0.5732416262379554,3,4,1,0.01194059718201139,-0.6201892226844657,2,1.0310406461599277,-0.9733423721381878,-1.675043127180746,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.10115885313749257,0,1,-1.523372904887897,0.11438560306990991,4,2,1,-0.043850704976529056,3,4,-0.15346170504941642,1.262043069133647,0.019234092976174,0,0.8520033846336443,3,3,0,-0.1389206128713836,2.4833959938131165,3,-0.3528710041543192,-0.9733423721381878,-0.8150542438112763,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.11784484953130571,0,1,1.3151991490193182,-1.5053496669764959,3,4,0,0.6942470390940585,3,1,1.451349829032755,0.27811597933359977,-0.5864173580242138,0,-0.5732416262379554,3,2,1,0.6849186648651102,0.1557070814399298,3,1.4942601209226112,1.2395688206485869,1.4079847707358624,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.5391662584750891,0,0,0.9458129166768071,-1.5053496669764959,3,3,0,0.20218187638033347,2,2,-1.2014107529296174,-1.4530672647968075,1.2848600822687926,0,1.3191023415904781,4,3,0,-0.7194887361547153,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,-0.31199299600307684,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.3056792178158831,1,1,0.15993750961253883,1.1849723829470664,2,3,1,-1.4708396768463317,2,2,-1.1500166950156778,0.6303115638270891,-0.5864173580242138,1,0.8520033846336443,3,3,3,-2.292544621589625,-0.6201892226844657,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.33684855220010396,0,1,-0.3581948565591712,0.48646440151058035,4,1,1,0.05456232756621595,2,2,0.9452795077152933,0.8908744583406282,0.019234092976174,0,-0.91911053399039,3,2,1,0.27299902599686326,-0.6201892226844657,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1961773664814839,0,2,1.1912440374949855,-1.5053496669764959,3,3,1,-0.6835354165043717,2,1,-0.2824099402465435,-0.4448265931462521,-0.5864173580242138,0,-0.91911053399039,3,2,0,-0.3075690972864685,-0.6201892226844657,3,0.8826704550237439,-0.9733423721381878,0.9049235229276625,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.4463504035345031,0,1,-1.3374402376013983,-0.041631410602158754,3,4,1,-0.3390898026047641,3,1,-0.13968636276082294,-1.573229764693828,0.019234092976174,1,-0.5732416262379554,3,3,0,1.0742889058518768,0.1557070814399298,3,1.5876132420396485,0.38349791355828505,1.9110460185440619,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.10115885313749257,0,1,0.33595376797709103,-1.0316074699401947,4,3,1,0.645040522822686,3,3,-1.0853056346579724,-0.28475046755244354,0.7822646819350587,0,1.5362156497632011,4,3,0,0.7717244644490785,2.4833959938131165,3,1.0310406461599277,0.7387994420424154,1.1817781057751064,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.9626903258222779,1,1,-0.9507002896454807,1.2963320365337836,3,4,1,-1.4216331605749593,2,2,-1.3441570226509612,-0.6136162567442891,-0.5864173580242138,1,-0.5732416262379554,3,2,0,-2.292544621589625,0.1557070814399298,4,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.8531884744878788,1,1,-1.6696399364866095,-0.43476288709933963,3,1,1,0.8910731041795485,3,1,-0.8358670406256623,-0.18342045301940052,-0.5864173580242138,0,1.09139403572374,3,2,0,-2.292544621589625,-0.6201892226844657,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.6486681098094882,0,1,-0.4623171502396105,0.6816490610771554,3,4,0,-1.2248070954894692,3,4,0.18441923396494955,0.42947856692318,-1.6217853521327694,1,-1.2926774131267933,3,3,2,0.14841116175654057,-0.6201892226844657,1,0.8826704550237439,1.7403381992547586,0.5479958873663928,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.33684855220010396,0,2,1.6523570523655027,0.37510474792386383,4,4,1,-1.5200461931177043,3,2,-0.5407046348752557,1.5108005250608123,1.660253538085118,1,-0.2512453765713478,3,4,1,-1.3000568594380468,-0.6201892226844657,3,-0.8636316179711291,-0.9733423721381878,-1.675043127180746,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.5391662584750891,0,1,-0.7548512134370353,-0.6954820319532931,4,3,0,1.333931750621901,3,1,0.39299705710979516,-0.10668510220796991,-0.5864173580242138,0,-0.91911053399039,3,3,1,-0.1389206128713836,-0.6201892226844657,4,0.8826704550237439,1.429952502512088,0.04493463955819317,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.10115885313749257,1,1,-0.6755199420614625,-0.6954820319532931,1,3,1,-0.7327419327757442,2,4,1.0385213998200835,-1.2360720603044104,-0.5864173580242138,1,-1.2926774131267933,3,1,1,0.7717244644490785,2.4833959938131165,3,0.8826704550237439,0.7387994420424154,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.42966440714069,0,1,0.6607161601708423,-1.5053496669764959,3,2,0,-1.1756005792180968,2,4,0.4423295128224337,-0.28418830381023524,-1.6217853521327694,0,-0.2512453765713478,3,1,0,-0.49876697958303323,0.1557070814399298,3,-1.7367826544685656,-0.11727146504788616,0.3217892224056365,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.008342998196906572,1,1,-0.4400052301652307,-1.5053496669764959,4,1,1,-0.9787745141326066,2,3,1.0793774368597686,0.08557489762726286,1.0546020870847297,0,-1.2926774131267933,3,3,0,0.8535671492801944,-0.6201892226844657,1,-0.8636316179711291,2.0956397277388885,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8843578088720997,0,0,0.006233171322366485,-0.43476288709933963,2,3,1,-0.4375028351475091,3,2,-0.2297014886216571,1.2437727475118778,-0.5864173580242138,0,-0.91911053399039,3,2,0,0.01194059718201139,1.707499689688721,2,0.8826704550237439,-0.9733423721381878,1.0510571351745928,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.8676718124782865,0,2,1.4912154073838704,1.241978421457346,3,3,0,0.8910731041795485,3,4,-1.3188247623857512,0.546689707173607,-0.5864173580242138,0,0.04996199916829446,3,2,1,-1.3000568594380468,1.707499689688721,3,-0.8636316179711291,-0.9733423721381878,-0.31199299600307684,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.2106607044718917,0,1,1.0325814947438399,1.125041707062853,3,3,0,0.9894861367222936,3,3,-0.17844851908989143,-1.1431745019044917,-0.5864173580242138,0,0.33290283699152534,3,2,0,-0.7194887361547153,0.1557070814399298,3,-0.3528710041543192,-0.11727146504788616,-1.675043127180746,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.6508707682128936,0,1,0.6210505244830559,-1.5053496669764959,2,4,1,0.20218187638033347,3,4,1.7980806434732048,-0.06803634493115045,0.019234092976174,0,0.04996199916829446,3,2,1,1.4341352725635261,-0.6201892226844657,2,1.0310406461599277,1.594870349132717,1.0510571351745928,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.3078818762192883,1,1,-1.2729835796087454,-1.0316074699401947,3,4,1,-0.7327419327757442,3,3,-1.1093993746633817,1.6743901740434226,0.7822646819350587,0,2.1328260722791854,4,1,0,-0.3075690972864685,0.9316033855643254,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.7603726195472926,0,1,1.4218005449302442,-1.0316074699401947,2,3,1,-1.0279810304039791,3,3,1.5859449106986114,-0.05271738295597474,1.2848600822687926,0,-0.5732416262379554,3,3,1,1.2045474989798381,0.1557070814399298,4,1.5876132420396485,2.4509412562230186,-0.31199299600307684,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.7581699611438873,0,1,-1.416771508976971,0.2520023621193102,2,3,1,-0.19147025379064658,3,3,0.509077743675928,-0.6094000286777269,1.0546020870847297,0,-1.2926774131267933,3,1,1,0.14841116175654057,-0.6201892226844657,4,0.29061126825485295,1.594870349132717,0.9049235229276625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.11784484953130571,0,0,-1.6126205851854165,0.48646440151058035,3,3,0,0.9402796204509211,3,4,0.13501773126348343,0.785047133869919,-0.5864173580242138,1,-0.5732416262379554,3,2,0,-0.49876697958303323,-1.3960855268088614,3,0.009519418526307482,-0.11727146504788616,0.04493463955819317,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.2106607044718917,0,1,0.1971240430698386,-0.6954820319532931,4,4,1,1.2847252343505287,3,4,0.6207011111621562,-1.0542120897000309,1.2848600822687926,0,-0.5732416262379554,3,2,1,0.38760875109346676,-0.6201892226844657,3,1.16376230475229,-0.9733423721381878,1.0510571351745928,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.22734670086570485,0,1,0.24918518991005828,-1.0316074699401947,5,1,1,-1.2248070954894692,4,3,0.6316317058130503,-1.6517921476674355,-1.6217853521327694,0,0.8520033846336443,3,4,0,0.01194059718201139,0.1557070814399298,3,0.8826704550237439,-0.9733423721381878,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.33684855220010396,1,0,1.677148074670369,1.4456915278010198,3,2,0,1.6783773645215088,4,2,1.4077094060535167,0.3875973681286629,0.7822646819350587,1,0.33290283699152534,3,4,0,1.2045474989798381,-0.6201892226844657,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.103361511540898,0,2,1.4292378516217041,0.9950865624889356,4,3,1,-0.09305722124790157,4,3,-0.03320360414781859,-1.0616607592842906,-0.5864173580242138,1,1.09139403572374,3,3,0,1.0742889058518768,0.1557070814399298,4,1.2838236490365953,0.38349791355828505,0.9049235229276625,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.10115885313749257,0,0,1.0573725170487065,0.2520023621193102,4,1,1,0.8910731041795485,3,4,-0.029642325487973426,1.6357414167666031,0.7822646819350587,0,-0.5732416262379554,3,4,2,0.38760875109346676,0.1557070814399298,3,0.8826704550237439,-0.9733423721381878,0.9049235229276625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.6486681098094882,1,0,-1.1589448770063595,0.37510474792386383,2,3,1,-0.9787745141326066,2,1,-1.2085274548433782,-0.5609134059122626,-1.6217853521327694,1,1.7436762254776936,4,1,0,-0.9805471649695675,-2.171981830933257,3,-0.3528710041543192,-0.11727146504788616,-0.31199299600307684,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.42966440714069,0,0,-0.19953231380802552,1.061869997142513,3,4,1,-1.3724266443035866,3,3,1.82815894473303,0.8679662858456406,-0.5864173580242138,0,-1.2926774131267933,3,4,0,0.14841116175654057,-0.6201892226844657,3,1.0310406461599277,1.429952502512088,-1.675043127180746,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.8676718124782865,1,1,0.2566224966015182,0.48646440151058035,3,4,0,1.2847252343505287,2,1,-1.1556412874124564,-0.3983075434785167,1.2848600822687926,1,1.3191023415904781,4,3,0,-1.3000568594380468,1.707499689688721,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.42966440714069,0,1,-0.8465779959650415,0.7682362244210447,1,2,0,-0.6343289002329991,3,4,-0.6109935627325269,0.4114893271725149,0.4489506360843417,0,0.8520033846336443,3,1,0,-0.7194887361547153,0.9316033855643254,3,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8843578088720997,0,1,0.4252014482746105,-1.5053496669764959,4,4,0,1.235518718079156,3,4,-1.2419697863688162,-0.46492394693019823,0.4489506360843417,0,-0.2512453765713478,3,4,2,-0.1389206128713836,-0.6201892226844657,3,0.009519418526307482,-0.9733423721381878,-0.31199299600307684,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.4318670655440953,0,1,0.8020249873085814,-1.5053496669764959,2,4,1,0.005355811294843447,3,4,1.8242695927004615,-1.0818986540037887,1.8176326760436148,0,1.7436762254776936,4,3,1,1.7214670471914504,-1.3960855268088614,2,0.29061126825485295,-0.11727146504788616,0.04493463955819317,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.42966440714069,0,2,0.060773420393072805,-1.5053496669764959,4,3,0,0.8910731041795485,4,2,0.0869611001673827,0.8218688589845614,-0.5864173580242138,1,-0.5732416262379554,3,1,1,-0.49876697958303323,-0.6201892226844657,3,0.5202800323431175,-0.11727146504788616,-0.31199299600307684,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4463504035345031,0,2,0.09300174938939927,0.37510474792386383,3,1,1,-0.09305722124790157,3,3,1.989659434841859,-1.4866565483937524,0.019234092976174,0,0.5996665547016402,3,2,1,1.140898923908119,-0.6201892226844657,4,1.8321897620139254,-0.9733423721381878,1.4079847707358624,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.0866755151470848,0,1,0.8218578051524746,0.9950865624889356,4,3,0,-1.4216331605749593,3,2,-0.9202112119348153,-0.3129991955984098,1.8176326760436148,0,-0.2512453765713478,3,2,1,-0.9805471649695675,-0.6201892226844657,3,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
